event_id,session_id,user_id,event_timestamp,event_name,page_path,value
E00147188,S0047433,U003365,2025-06-22 11:15:05,page_view,/blog/running-tips,0.0
E00147189,S0047434,U000191,2025-06-22 10:14:49,page_view,/cart,0.0
E00147190,S0047435,U009768,2025-06-22 00:02:04,page_view,/,0.0
E00147191,S0047435,U009768,2025-06-22 00:02:25,page_view,/category/running,0.0
E00147192,S0047435,U009768,2025-06-22 00:02:46,page_view,/category/running,0.0
E00147193,S0047435,U009768,2025-06-22 00:03:08,page_view,/,0.0
E00147194,S0047435,U009768,2025-06-22 00:03:29,page_view,/contact,0.0
E00147195,S0047435,U009768,2025-06-22 00:02:36,view_item,/product/nike-air-max,0.0
E00147196,S0047435,U009768,2025-06-22 00:02:57,add_to_cart,/cart,140.69
E00147197,S0047436,U003048,2025-06-22 14:49:49,page_view,/checkout,0.0
E00147198,S0047436,U003048,2025-06-22 14:50:09,page_view,/account,0.0
E00147199,S0047436,U003048,2025-06-22 14:50:29,page_view,/blog/running-tips,0.0
E00147200,S0047436,U003048,2025-06-22 14:50:49,page_view,/,0.0
E00147201,S0047436,U003048,2025-06-22 14:51:09,page_view,/,0.0
E00147202,S0047437,U014860,2025-06-22 07:01:03,page_view,/category/sneakers,0.0
E00147203,S0047438,U007010,2025-06-22 15:40:11,page_view,/category/running,0.0
E00147204,S0047439,U011424,2025-06-22 12:50:41,page_view,/category/boots,0.0
E00147205,S0047439,U011424,2025-06-22 12:51:05,page_view,/,0.0
E00147206,S0047439,U011424,2025-06-22 12:51:29,page_view,/,0.0
E00147207,S0047439,U011424,2025-06-22 12:51:53,page_view,/,0.0
E00147208,S0047439,U011424,2025-06-22 12:52:17,page_view,/category/running,0.0
E00147209,S0047439,U011424,2025-06-22 12:51:41,add_to_cart,/cart,187.23
E00147210,S0047440,U014768,2025-06-22 02:45:54,page_view,/product/nike-air-max,0.0
E00147211,S0047440,U014768,2025-06-22 02:46:20,page_view,/category/sneakers,0.0
E00147212,S0047440,U014768,2025-06-22 02:46:09,view_item,/product/nike-air-max,0.0
E00147213,S0047441,U013672,2025-06-22 16:03:39,page_view,/cart,0.0
E00147214,S0047441,U013672,2025-06-22 16:04:00,page_view,/blog/running-tips,0.0
E00147215,S0047441,U013672,2025-06-22 16:04:21,page_view,/cart,0.0
E00147216,S0047441,U013672,2025-06-22 16:04:42,page_view,/,0.0
E00147217,S0047441,U013672,2025-06-22 16:05:03,page_view,/category/sneakers,0.0
E00147218,S0047441,U013672,2025-06-22 16:05:24,page_view,/category/boots,0.0
E00147219,S0047442,U005434,2025-06-22 09:04:43,page_view,/,0.0
E00147220,S0047442,U005434,2025-06-22 09:04:46,page_view,/category/boots,0.0
E00147221,S0047442,U005434,2025-06-22 09:04:49,page_view,/,0.0
E00147222,S0047442,U005434,2025-06-22 09:04:52,page_view,/cart,0.0
E00147223,S0047443,U005036,2025-06-22 14:51:46,page_view,/category/sneakers,0.0
E00147224,S0047443,U005036,2025-06-22 14:52:24,page_view,/,0.0
E00147225,S0047443,U005036,2025-06-22 14:53:02,page_view,/,0.0
E00147226,S0047443,U005036,2025-06-22 14:52:20,view_item,/product/nike-air-max,0.0
E00147227,S0047443,U005036,2025-06-22 14:52:43,add_to_cart,/cart,102.61
E00147228,S0047444,U000086,2025-06-22 00:28:49,page_view,/blog/shoe-care,0.0
E00147229,S0047444,U000086,2025-06-22 00:30:54,page_view,/category/boots,0.0
E00147230,S0047445,U007904,2025-06-22 11:02:59,page_view,/contact,0.0
E00147231,S0047445,U007904,2025-06-22 11:03:54,page_view,/,0.0
E00147232,S0047445,U007904,2025-06-22 11:04:50,page_view,/category/sneakers,0.0
E00147233,S0047445,U007904,2025-06-22 11:05:45,page_view,/category/boots,0.0
E00147234,S0047445,U007904,2025-06-22 11:04:50,add_to_cart,/cart,144.63
E00147235,S0047446,U009185,2025-06-22 18:44:44,page_view,/cart,0.0
E00147236,S0047447,U013855,2025-06-22 18:30:02,page_view,/category/running,0.0
E00147237,S0047448,U001992,2025-06-22 10:57:36,page_view,/,0.0
E00147238,S0047449,U013157,2025-06-22 13:27:57,page_view,/category/running,0.0
E00147239,S0047450,U006607,2025-06-22 19:55:51,page_view,/blog/shoe-care,0.0
E00147240,S0047451,U012367,2025-06-22 11:44:24,page_view,/,0.0
E00147241,S0047451,U012367,2025-06-22 11:44:49,page_view,/category/running,0.0
E00147242,S0047451,U012367,2025-06-22 11:45:14,page_view,/blog/shoe-care,0.0
E00147243,S0047452,U004077,2025-06-22 14:38:00,page_view,/cart,0.0
E00147244,S0047453,U008408,2025-06-22 11:47:47,page_view,/,0.0
E00147245,S0047454,U002608,2025-06-22 21:22:21,page_view,/,0.0
E00147246,S0047454,U002608,2025-06-22 21:22:23,page_view,/,0.0
E00147247,S0047454,U002608,2025-06-22 21:22:26,page_view,/,0.0
E00147248,S0047454,U002608,2025-06-22 21:22:23,view_item,/product/nike-air-max,0.0
E00147249,S0047454,U002608,2025-06-22 21:22:25,add_to_cart,/cart,69.31
E00147250,S0047455,U000185,2025-06-22 17:49:20,page_view,/blog/running-tips,0.0
E00147251,S0047455,U000185,2025-06-22 17:49:54,page_view,/,0.0
E00147252,S0047456,U000310,2025-06-22 16:21:23,page_view,/,0.0
E00147253,S0047457,U007592,2025-06-22 15:53:10,page_view,/,0.0
E00147254,S0047457,U007592,2025-06-22 15:56:03,page_view,/category/sneakers,0.0
E00147255,S0047457,U007592,2025-06-22 15:54:53,view_item,/product/adidas-ultraboost,0.0
E00147256,S0047458,U008843,2025-06-22 07:32:14,page_view,/product/nike-air-max,0.0
E00147257,S0047458,U008843,2025-06-22 07:32:27,page_view,/,0.0
E00147258,S0047458,U008843,2025-06-22 07:32:41,page_view,/account,0.0
E00147259,S0047458,U008843,2025-06-22 07:32:54,page_view,/category/boots,0.0
E00147260,S0047458,U008843,2025-06-22 07:32:30,view_item,/product/adidas-ultraboost,0.0
E00147261,S0047458,U008843,2025-06-22 07:32:41,add_to_cart,/cart,169.0
E00147262,S0047459,U012697,2025-06-22 11:52:00,page_view,/category/sneakers,0.0
E00147263,S0047459,U012697,2025-06-22 11:52:59,page_view,/category/sneakers,0.0
E00147264,S0047459,U012697,2025-06-22 11:53:59,page_view,/checkout,0.0
E00147265,S0047459,U012697,2025-06-22 11:54:59,page_view,/blog/shoe-care,0.0
E00147266,S0047459,U012697,2025-06-22 11:55:59,page_view,/category/sneakers,0.0
E00147267,S0047459,U012697,2025-06-22 11:56:59,page_view,/product/adidas-ultraboost,0.0
E00147268,S0047459,U012697,2025-06-22 11:57:58,page_view,/cart,0.0
E00147269,S0047459,U012697,2025-06-22 11:58:58,page_view,/account,0.0
E00147270,S0047459,U012697,2025-06-22 11:59:58,page_view,/product/nike-air-max,0.0
E00147271,S0047459,U012697,2025-06-22 12:00:58,page_view,/,0.0
E00147272,S0047460,U004450,2025-06-22 17:31:26,page_view,/category/sneakers,0.0
E00147273,S0047461,U000197,2025-06-22 19:17:46,page_view,/category/running,0.0
E00147274,S0047462,U004034,2025-06-22 08:07:11,page_view,/product/nike-air-max,0.0
E00147275,S0047462,U004034,2025-06-22 08:07:28,page_view,/category/sneakers,0.0
E00147276,S0047462,U004034,2025-06-22 08:07:46,page_view,/product/nike-air-max,0.0
E00147277,S0047462,U004034,2025-06-22 08:08:03,page_view,/product/nike-air-max,0.0
E00147278,S0047462,U004034,2025-06-22 08:07:46,add_to_cart,/cart,94.05
E00147279,S0047463,U012722,2025-06-22 11:45:32,page_view,/category/running,0.0
E00147280,S0047464,U010417,2025-06-22 15:49:57,page_view,/cart,0.0
E00147281,S0047464,U010417,2025-06-22 15:50:45,page_view,/category/running,0.0
E00147282,S0047464,U010417,2025-06-22 15:51:33,page_view,/,0.0
E00147283,S0047464,U010417,2025-06-22 15:50:40,view_item,/product/adidas-ultraboost,0.0
E00147284,S0047465,U001156,2025-06-22 16:01:39,page_view,/cart,0.0
E00147285,S0047465,U001156,2025-06-22 16:02:07,page_view,/product/nike-air-max,0.0
E00147286,S0047465,U001156,2025-06-22 16:02:35,page_view,/product/adidas-ultraboost,0.0
E00147287,S0047465,U001156,2025-06-22 16:02:21,add_to_cart,/cart,186.32
E00147288,S0047466,U010465,2025-06-22 18:19:46,page_view,/category/boots,0.0
E00147289,S0047466,U010465,2025-06-22 18:19:55,page_view,/product/nike-air-max,0.0
E00147290,S0047466,U010465,2025-06-22 18:20:05,page_view,/,0.0
E00147291,S0047466,U010465,2025-06-22 18:20:15,page_view,/,0.0
E00147292,S0047466,U010465,2025-06-22 18:20:25,page_view,/category/sneakers,0.0
E00147293,S0047466,U010465,2025-06-22 18:20:35,page_view,/category/sneakers,0.0
E00147294,S0047466,U010465,2025-06-22 18:20:45,page_view,/category/running,0.0
E00147295,S0047466,U010465,2025-06-22 18:20:55,page_view,/,0.0
E00147296,S0047466,U010465,2025-06-22 18:21:05,page_view,/product/puma-suede,0.0
E00147297,S0047466,U010465,2025-06-22 18:21:15,page_view,/,0.0
E00147298,S0047466,U010465,2025-06-22 18:21:25,page_view,/blog/running-tips,0.0
E00147299,S0047466,U010465,2025-06-22 18:21:35,page_view,/,0.0
E00147300,S0047466,U010465,2025-06-22 18:21:45,page_view,/product/adidas-ultraboost,0.0
E00147301,S0047466,U010465,2025-06-22 18:21:55,page_view,/blog/shoe-care,0.0
E00147302,S0047466,U010465,2025-06-22 18:20:55,add_to_cart,/cart,134.84
E00147303,S0047467,U012600,2025-06-22 15:20:39,page_view,/category/boots,0.0
E00147304,S0047468,U005640,2025-06-22 20:43:30,page_view,/product/adidas-ultraboost,0.0
E00147305,S0047469,U007050,2025-06-22 18:30:47,page_view,/,0.0
E00147306,S0047470,U006546,2025-06-22 10:23:54,page_view,/,0.0
E00147307,S0047470,U006546,2025-06-22 10:24:02,page_view,/contact,0.0
E00147308,S0047470,U006546,2025-06-22 10:24:11,page_view,/checkout,0.0
E00147309,S0047470,U006546,2025-06-22 10:24:01,view_item,/product/nike-air-max,0.0
E00147310,S0047470,U006546,2025-06-22 10:24:07,add_to_cart,/cart,199.16
E00147311,S0047471,U003415,2025-06-22 20:12:43,page_view,/,0.0
E00147312,S0047472,U002194,2025-06-22 11:44:57,page_view,/checkout,0.0
E00147313,S0047473,U004084,2025-06-22 16:40:26,page_view,/category/sneakers,0.0
E00147314,S0047474,U005119,2025-06-22 04:30:07,page_view,/product/puma-suede,0.0
E00147315,S0047475,U007627,2025-06-22 10:48:02,page_view,/,0.0
E00147316,S0047476,U000413,2025-06-22 07:40:22,page_view,/,0.0
E00147317,S0047477,U003367,2025-06-22 09:43:09,page_view,/,0.0
E00147318,S0047477,U003367,2025-06-22 09:43:24,page_view,/,0.0
E00147319,S0047477,U003367,2025-06-22 09:43:40,page_view,/category/sneakers,0.0
E00147320,S0047477,U003367,2025-06-22 09:43:56,page_view,/category/boots,0.0
E00147321,S0047477,U003367,2025-06-22 09:44:11,page_view,/cart,0.0
E00147322,S0047477,U003367,2025-06-22 09:44:27,page_view,/cart,0.0
E00147323,S0047477,U003367,2025-06-22 09:44:43,page_view,/contact,0.0
E00147324,S0047477,U003367,2025-06-22 09:44:58,page_view,/category/sneakers,0.0
E00147325,S0047477,U003367,2025-06-22 09:45:14,page_view,/product/nike-air-max,0.0
E00147326,S0047477,U003367,2025-06-22 09:44:19,add_to_cart,/cart,89.82
E00147327,S0047478,U008655,2025-06-22 07:05:32,page_view,/contact,0.0
E00147328,S0047479,U002382,2025-06-22 18:22:52,page_view,/category/running,0.0
E00147329,S0047479,U002382,2025-06-22 18:22:54,page_view,/category/boots,0.0
E00147330,S0047479,U002382,2025-06-22 18:22:56,page_view,/category/running,0.0
E00147331,S0047479,U002382,2025-06-22 18:22:58,page_view,/category/sneakers,0.0
E00147332,S0047479,U002382,2025-06-22 18:23:00,page_view,/product/nike-air-max,0.0
E00147333,S0047479,U002382,2025-06-22 18:23:02,page_view,/blog/shoe-care,0.0
E00147334,S0047479,U002382,2025-06-22 18:23:04,page_view,/product/adidas-ultraboost,0.0
E00147335,S0047479,U002382,2025-06-22 18:23:06,page_view,/category/running,0.0
E00147336,S0047479,U002382,2025-06-22 18:23:08,page_view,/category/sneakers,0.0
E00147337,S0047479,U002382,2025-06-22 18:23:10,page_view,/,0.0
E00147338,S0047479,U002382,2025-06-22 18:23:12,page_view,/category/boots,0.0
E00147339,S0047479,U002382,2025-06-22 18:23:14,page_view,/,0.0
E00147340,S0047479,U002382,2025-06-22 18:23:16,page_view,/category/running,0.0
E00147341,S0047479,U002382,2025-06-22 18:23:18,page_view,/product/nike-air-max,0.0
E00147342,S0047479,U002382,2025-06-22 18:23:20,page_view,/blog/shoe-care,0.0
E00147343,S0047479,U002382,2025-06-22 18:23:07,add_to_cart,/cart,87.16
E00147344,S0047480,U007055,2025-06-22 14:51:14,page_view,/,0.0
E00147345,S0047480,U007055,2025-06-22 14:51:55,page_view,/category/sneakers,0.0
E00147346,S0047480,U007055,2025-06-22 14:52:36,page_view,/account,0.0
E00147347,S0047480,U007055,2025-06-22 14:51:51,view_item,/product/adidas-ultraboost,0.0
E00147348,S0047481,U005028,2025-06-22 16:47:31,page_view,/product/nike-air-max,0.0
E00147349,S0047482,U008749,2025-06-22 14:07:40,page_view,/category/running,0.0
E00147350,S0047482,U008749,2025-06-22 14:07:58,page_view,/,0.0
E00147351,S0047483,U014815,2025-06-22 17:46:50,page_view,/,0.0
E00147352,S0047483,U014815,2025-06-22 17:47:07,page_view,/category/running,0.0
E00147353,S0047483,U014815,2025-06-22 17:47:25,page_view,/category/boots,0.0
E00147354,S0047483,U014815,2025-06-22 17:47:42,page_view,/product/nike-air-max,0.0
E00147355,S0047483,U014815,2025-06-22 17:48:00,page_view,/category/running,0.0
E00147356,S0047483,U014815,2025-06-22 17:48:18,page_view,/,0.0
E00147357,S0047483,U014815,2025-06-22 17:48:35,page_view,/,0.0
E00147358,S0047483,U014815,2025-06-22 17:48:53,page_view,/product/adidas-ultraboost,0.0
E00147359,S0047484,U012742,2025-06-22 14:13:36,page_view,/category/sneakers,0.0
E00147360,S0047484,U012742,2025-06-22 14:15:55,page_view,/category/boots,0.0
E00147361,S0047485,U004088,2025-06-22 08:23:28,page_view,/,0.0
E00147362,S0047486,U006843,2025-06-22 08:39:13,page_view,/category/sneakers,0.0
E00147363,S0047486,U006843,2025-06-22 08:39:30,page_view,/,0.0
E00147364,S0047486,U006843,2025-06-22 08:39:23,view_item,/product/nike-air-max,0.0
E00147365,S0047487,U014166,2025-06-22 15:54:12,page_view,/product/adidas-ultraboost,0.0
E00147366,S0047488,U006333,2025-06-22 20:00:41,page_view,/category/sneakers,0.0
E00147367,S0047488,U006333,2025-06-22 20:01:10,page_view,/blog/shoe-care,0.0
E00147368,S0047488,U006333,2025-06-22 20:01:39,page_view,/,0.0
E00147369,S0047488,U006333,2025-06-22 20:02:08,page_view,/checkout,0.0
E00147370,S0047488,U006333,2025-06-22 20:02:37,page_view,/product/adidas-ultraboost,0.0
E00147371,S0047488,U006333,2025-06-22 20:03:06,page_view,/blog/shoe-care,0.0
E00147372,S0047489,U005440,2025-06-22 19:52:52,page_view,/product/adidas-ultraboost,0.0
E00147373,S0047490,U013309,2025-06-22 07:26:13,page_view,/category/running,0.0
E00147374,S0047490,U013309,2025-06-22 07:26:56,page_view,/category/sneakers,0.0
E00147375,S0047491,U014989,2025-06-22 12:18:30,page_view,/,0.0
E00147376,S0047492,U003657,2025-06-22 11:06:00,page_view,/account,0.0
E00147377,S0047492,U003657,2025-06-22 11:08:14,page_view,/checkout,0.0
E00147378,S0047493,U014863,2025-06-22 14:48:08,page_view,/,0.0
E00147379,S0047494,U006458,2025-06-22 13:11:21,page_view,/category/sneakers,0.0
E00147380,S0047495,U001393,2025-06-22 15:34:24,page_view,/product/puma-suede,0.0
E00147381,S0047496,U002419,2025-06-22 13:26:07,page_view,/,0.0
E00147382,S0047497,U010780,2025-06-22 17:42:19,page_view,/category/running,0.0
E00147383,S0047497,U010780,2025-06-22 17:42:47,page_view,/,0.0
E00147384,S0047497,U010780,2025-06-22 17:43:15,page_view,/category/running,0.0
E00147385,S0047497,U010780,2025-06-22 17:42:44,view_item,/product/nike-air-max,0.0
E00147386,S0047498,U009969,2025-06-22 09:35:37,page_view,/,0.0
E00147387,S0047498,U009969,2025-06-22 09:36:08,page_view,/category/running,0.0
E00147388,S0047498,U009969,2025-06-22 09:35:55,view_item,/product/adidas-ultraboost,0.0
E00147389,S0047499,U007948,2025-06-22 22:34:18,page_view,/product/adidas-ultraboost,0.0
E00147390,S0047499,U007948,2025-06-22 22:34:56,page_view,/,0.0
E00147391,S0047499,U007948,2025-06-22 22:35:35,page_view,/category/boots,0.0
E00147392,S0047500,U007013,2025-06-22 07:45:17,page_view,/blog/shoe-care,0.0
E00147393,S0047500,U007013,2025-06-22 07:45:25,page_view,/cart,0.0
E00147394,S0047500,U007013,2025-06-22 07:45:22,view_item,/product/nike-air-max,0.0
E00147395,S0047501,U014884,2025-06-22 10:38:53,page_view,/cart,0.0
E00147396,S0047501,U014884,2025-06-22 10:39:21,page_view,/checkout,0.0
E00147397,S0047501,U014884,2025-06-22 10:39:49,page_view,/,0.0
E00147398,S0047501,U014884,2025-06-22 10:40:17,page_view,/,0.0
E00147399,S0047501,U014884,2025-06-22 10:40:45,page_view,/blog/running-tips,0.0
E00147400,S0047501,U014884,2025-06-22 10:41:13,page_view,/cart,0.0
E00147401,S0047501,U014884,2025-06-22 10:41:41,page_view,/cart,0.0
E00147402,S0047502,U014146,2025-06-22 08:45:29,page_view,/,0.0
E00147403,S0047502,U014146,2025-06-22 08:45:43,page_view,/,0.0
E00147404,S0047502,U014146,2025-06-22 08:45:58,page_view,/product/puma-suede,0.0
E00147405,S0047502,U014146,2025-06-22 08:46:13,page_view,/category/sneakers,0.0
E00147406,S0047502,U014146,2025-06-22 08:46:28,page_view,/category/sneakers,0.0
E00147407,S0047503,U000855,2025-06-22 12:27:59,page_view,/,0.0
E00147408,S0047503,U000855,2025-06-22 12:28:12,page_view,/,0.0
E00147409,S0047503,U000855,2025-06-22 12:28:26,page_view,/,0.0
E00147410,S0047503,U000855,2025-06-22 12:28:11,view_item,/product/adidas-ultraboost,0.0
E00147411,S0047504,U002691,2025-06-22 09:17:42,page_view,/,0.0
E00147412,S0047504,U002691,2025-06-22 09:17:56,page_view,/category/boots,0.0
E00147413,S0047504,U002691,2025-06-22 09:18:11,page_view,/,0.0
E00147414,S0047505,U005215,2025-06-22 23:09:22,page_view,/category/running,0.0
E00147415,S0047506,U011859,2025-06-22 14:21:03,page_view,/cart,0.0
E00147416,S0047506,U011859,2025-06-22 14:22:34,page_view,/category/sneakers,0.0
E00147417,S0047507,U005013,2025-06-22 09:14:55,page_view,/,0.0
E00147418,S0047508,U008304,2025-06-22 09:11:12,page_view,/account,0.0
E00147419,S0047509,U011373,2025-06-22 10:22:56,page_view,/category/boots,0.0
E00147420,S0047510,U011598,2025-06-22 15:50:04,page_view,/,0.0
E00147421,S0047511,U004852,2025-06-22 11:49:02,page_view,/,0.0
E00147422,S0047511,U004852,2025-06-22 11:49:26,page_view,/category/sneakers,0.0
E00147423,S0047511,U004852,2025-06-22 11:49:50,page_view,/category/running,0.0
E00147424,S0047511,U004852,2025-06-22 11:50:14,page_view,/,0.0
E00147425,S0047511,U004852,2025-06-22 11:50:38,page_view,/category/sneakers,0.0
E00147426,S0047511,U004852,2025-06-22 11:51:02,page_view,/category/sneakers,0.0
E00147427,S0047511,U004852,2025-06-22 11:49:45,view_item,/product/nike-air-max,0.0
E00147428,S0047512,U005825,2025-06-22 12:23:04,page_view,/checkout,0.0
E00147429,S0047512,U005825,2025-06-22 12:23:31,page_view,/category/sneakers,0.0
E00147430,S0047512,U005825,2025-06-22 12:23:58,page_view,/blog/shoe-care,0.0
E00147431,S0047512,U005825,2025-06-22 12:23:44,add_to_cart,/cart,195.25
E00147432,S0047513,U004403,2025-06-22 11:52:36,page_view,/category/sneakers,0.0
E00147433,S0047514,U005476,2025-06-22 07:10:01,page_view,/blog/running-tips,0.0
E00147434,S0047514,U005476,2025-06-22 07:10:39,page_view,/,0.0
E00147435,S0047514,U005476,2025-06-22 07:11:17,page_view,/,0.0
E00147436,S0047514,U005476,2025-06-22 07:11:55,page_view,/category/boots,0.0
E00147437,S0047514,U005476,2025-06-22 07:10:46,view_item,/product/adidas-ultraboost,0.0
E00147438,S0047514,U005476,2025-06-22 07:11:17,add_to_cart,/cart,110.35
E00147439,S0047515,U011365,2025-06-22 15:01:01,page_view,/,0.0
E00147440,S0047516,U006640,2025-06-22 07:26:39,page_view,/category/running,0.0
E00147441,S0047517,U005549,2025-06-22 11:48:54,page_view,/category/running,0.0
E00147442,S0047517,U005549,2025-06-22 11:49:00,page_view,/blog/running-tips,0.0
E00147443,S0047517,U005549,2025-06-22 11:49:06,page_view,/,0.0
E00147444,S0047517,U005549,2025-06-22 11:49:13,page_view,/contact,0.0
E00147445,S0047517,U005549,2025-06-22 11:49:19,page_view,/product/nike-air-max,0.0
E00147446,S0047517,U005549,2025-06-22 11:49:10,add_to_cart,/cart,88.25
E00147447,S0047518,U004806,2025-06-22 16:20:31,page_view,/category/boots,0.0
E00147448,S0047518,U004806,2025-06-22 16:21:24,page_view,/blog/running-tips,0.0
E00147449,S0047518,U004806,2025-06-22 16:22:17,page_view,/product/adidas-ultraboost,0.0
E00147450,S0047518,U004806,2025-06-22 16:21:19,view_item,/product/adidas-ultraboost,0.0
E00147451,S0047519,U007721,2025-06-22 12:04:07,page_view,/category/running,0.0
E00147452,S0047520,U004438,2025-06-22 07:42:20,page_view,/product/puma-suede,0.0
E00147453,S0047520,U004438,2025-06-22 07:42:22,page_view,/product/nike-air-max,0.0
E00147454,S0047520,U004438,2025-06-22 07:42:24,page_view,/product/nike-air-max,0.0
E00147455,S0047520,U004438,2025-06-22 07:42:26,page_view,/product/nike-air-max,0.0
E00147456,S0047520,U004438,2025-06-22 07:42:22,view_item,/product/adidas-ultraboost,0.0
